seller,expansion,name,rarity,condition,language,price,quantity
TCGATZENJENS,Astral Pack Seven,Brotherhood of the Fire Fist - Spirit,Common,Excellent,German,"0,29 €",38
TCGATZENJENS,Astral Pack Seven,Brotherhood of the Fire Fist - Spirit,Common,Good,German,"0,49 €",1
TCGATZENJENS,Astral Pack Seven,Fairy Wind,Common,Excellent,German,"0,29 €",56
TCGATZENJENS,Astral Pack Seven,Fairy Wind,Common,Excellent,German,"0,29 €",5
TCGATZENJENS,Astral Pack Seven,Fairy Wind,Common,Excellent,German,"0,29 €",6
TCGATZENJENS,Astral Pack Seven,Fairy Wind,Common,Excellent,Italian,"0,49 €",2
TCGATZENJENS,Astral Pack Seven,Gladiator Beast Bestiari,Common,Excellent,German,"0,29 €",2
TCGATZENJENS,Astral Pack Seven,Gladiator Beast Bestiari,Common,Excellent,German,"0,38 €",19
TCGATZENJENS,Astral Pack Seven,Level Limit - Area A,Super Rare,Excellent,German,"0,39 €",27
TCGATZENJENS,Astral Pack Seven,Light-Imprisoning Mirror,Common,Excellent,German,"0,36 €",11
TCGATZENJENS,Astral Pack Seven,Light-Imprisoning Mirror,Common,Excellent,German,"0,36 €",12
TCGATZENJENS,Astral Pack Seven,Lord of the Lamp,Common,Excellent,German,"0,44 €",4
TCGATZENJENS,Astral Pack Seven,Madolche Puddingcess,Common,Excellent,German,"0,29 €",1
TCGATZENJENS,Astral Pack Seven,Senju of the Thousand Hands,Common,Good,German,"1,28 €",1
TCGATZENJENS,Astral Pack Seven,Shadow-Imprisoning Mirror,Common,Excellent,German,"0,48 €",1
TCGATZENJENS,Astral Pack Seven,Shadow-Imprisoning Mirror,Common,Light Played,German,"0,48 €",2
TCGATZENJENS,Astral Pack Seven,Spiritual Wind Art - Miyabi,Common,Excellent,German,"0,29 €",14
TCGATZENJENS,Astral Pack Seven,Storm,Common,Excellent,German,"0,29 €",50
TCGATZENJENS,Astral Pack Seven,Storm,Common,Near Mint,Italian,"0,38 €",3
TCGATZENJENS,Astral Pack Seven,Twister,Super Rare,Excellent,German,"0,39 €",21
TCGATZENJENS,Astral Pack Seven,Twister,Super Rare,Light Played,German,"0,49 €",2
